glean trunk,glean leaf,glean branch,glean twig,glean other,hover trunk,hoverleaf,hoverbranch,hover twig,hover other,probe trunk,probe branch,probe other,hawk/sally trunk,hawk leaf,hawk branch,hawk twig,hawk other
1.7,46.7,11.7,30,0,0,36.7,0,6.7,0,0,0,0,1.7,5,0,0,0
81.6,4.2,21.1,4.5,1.8,0.3,1.2,0,0.6,0,0.6,0.3,0,0,0,0,0,3.6
3,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
3.5,0,3.5,0,0,0,0,0,0,0,77.9,40.7,1.2,0,0,0,0,0
5.2,4.3,2.6,5.2,32.2,1.7,7,0.9,5.2,0.9,0,0,0,16.5,7,6.1,3.5,8.7
1.4,1.4,0,1.4,0,0,11.4,1.4,4.3,0,0,0,0,5.7,15.7,4.3,8.6,48.6
2.2,1.1,1.1,1.1,1.7,1.1,16.2,0.6,0.6,0,0,0,0,11.7,24,2.8,10.6,34.1
1.5,46.3,7.5,35.2,6.3,0.6,30.1,0.9,8.4,0.3,0,0.3,0,0.6,0.9,0.9,0.3,6
0.8,0.8,0,0.8,72.7,0,0.8,0,0,4.1,0,0,0,0.8,0.8,0,0,22.3
0,0,0,0,0,1.5,1.5,1.5,0,0,0,0,0,3.1,13.8,4.6,6.2,70.8
2,85.4,9,61.8,0.5,0,11.7,0,6.8,0,0,0.4,0,0,0,0,0,1.8
0.6,54.2,22.3,31.3,2.8,0,12.3,0,2.8,0,0,3.4,0,0,0.6,0,0,0.6
0.3,41.4,3,22.6,0.3,0,56.2,3,24.2,0,0.7,0,0,0,0.7,0,0.7,4.4
0,35.3,5.1,14.7,0,0,62.2,1.3,11.5,0.6,0,0,0,0,0,0,0,5.1
0,67.3,3.6,27.3,0,0,61.8,2.7,16.4,0,0,0,0,0.9,0,0,0,4.5
4.4,0,2.2,0,0,0,0,0,0,0,93.3,15.6,0,0,0,0,0,0
0,19.4,12.9,12.9,64.5,0,3.2,0,3.2,0,0,0,0,0,0,0,0,3.2
0,22.2,2.8,2.8,69.4,0,0,0,0,0,0,0,0,0,0,0,0,2.8
0.3,72.9,6.2,73.8,0,0,35.5,0,35.2,0,0,0,0,0,0.3,0,0.3,0.9
39.3,22.6,28.9,22.6,0,0.3,2,1,1.6,0,9.5,9.5,0,0,0,0.7,0,1.6
0.6,65.7,2.8,18,6.7,0,23.6,0,6.2,0.6,0,0,0,0,0.6,0.6,0,2.2
19.6,25.5,7.8,15.7,42.2,1,0,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0
0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
